date,price,total_return_index
2013-10-25,175.949997,587.98257867
2013-10-28,176.229996,588.91846190
2013-10-29,177.169998,592.05953544
2013-10-30,176.289993,589.11885877
2013-10-31,175.789993,587.44799669
2013-11-01,176.210007,588.85172637
2013-11-04,176.830002,590.92325534
2013-11-05,176.270004,589.05199638
2013-11-06,177.169998,592.05953544
2013-11-07,174.929993,584.57392866
2013-11-08,177.289993,592.46090013
2013-11-11,177.320007,592.56081310
2013-11-12,176.960007,591.35779747
2013-11-13,178.380005,596.10331477
2013-11-14,179.270004,599.07729577
2013-11-15,180.050003,601.68385077
2013-11-18,179.419998,599.57850999
2013-11-19,179.029999,598.27507389
2013-11-20,178.470001,596.40419555
2013-11-21,179.910004,601.21587744
2013-11-22,180.809998,604.22360682
2013-11-25,180.630005,603.62197213
2013-11-26,180.679993,603.78900125
2013-11-27,181.119995,605.25978364
2013-11-29,181.000000,604.85867270
2013-12-02,180.529999,603.28797734
2013-12-03,179.750000,600.68129546
2013-12-04,179.729996,600.61436963
2013-12-05,178.940002,597.97431999
2013-12-06,180.940002,604.65814895
2013-12-09,181.399994,606.19522281
2013-12-10,180.750000,604.02295619
2013-12-11,178.720001,597.23915082
2013-12-12,178.130005,595.26778857
2013-12-13,178.110001,595.20079930
2013-12-16,179.220001,598.91039353
2013-12-17,178.649994,597.00544962
2013-12-18,181.699997,607.19777813
2013-12-19,181.490005,606.49604016
2013-12-20,181.559998,610.02382449
2013-12-23,182.529999,613.28308081
2013-12-24,182.929993,614.62679928
2013-12-26,183.860001,617.75163300
2013-12-27,183.850006,617.71826524
2013-12-30,183.820007,617.61733728
2013-12-31,184.690002,620.54050539
2014-01-02,182.919998,614.59349495
2014-01-03,182.889999,614.49263043
2014-01-06,182.360001,612.71183235
2014-01-07,183.479996,616.47490380
2014-01-08,183.520004,616.60926296
2014-01-09,183.639999,617.01259419
2014-01-10,184.139999,618.69227399
2014-01-13,181.690002,610.46071378
2014-01-14,183.669998,617.11333184
2014-01-15,184.660004,620.43970431
2014-01-16,184.419998,619.63316873
2014-01-17,183.639999,617.01259419
2014-01-21,184.179993,618.82663315
2014-01-22,184.300003,619.23009125
2014-01-23,182.789993,614.15660565
2014-01-24,178.889999,601.05290828
2014-01-27,178.009995,598.09624553
2014-01-28,179.070007,601.65765137
2014-01-29,177.350006,595.87874847
2014-01-30,179.229996,602.19540519
2014-01-31,178.179993,598.66755743
2014-02-03,174.169998,585.19415033
2014-02-04,175.389999,589.29337343
2014-02-05,175.169998,588.55408087
2014-02-06,177.479996,596.31538402
2014-02-07,179.679993,603.70710433
2014-02-10,180.009995,604.81617004
2014-02-11,181.979996,611.43516659
2014-02-12,182.070007,611.73750642
2014-02-13,183.009995,614.89583478
2014-02-14,184.020004,618.28925995
2014-02-18,184.240005,619.02855251
2014-02-19,183.020004,614.92945629
2014-02-20,184.100006,618.55816858
2014-02-21,183.889999,617.85237065
2014-02-24,184.910004,621.27986139
2014-02-25,184.839996,621.04444740
2014-02-26,184.850006,621.07806890
2014-02-27,185.820007,624.33732523
2014-02-28,186.289993,625.91652113
2014-03-03,184.979996,621.51470445
2014-03-04,187.580002,630.25039698
2014-03-05,187.750000,630.82177231
2014-03-06,188.179993,632.26648217
2014-03-07,188.259995,632.53507362
2014-03-10,188.160004,632.19930259
2014-03-11,187.229996,629.07453230
2014-03-12,187.279999,629.24270328
2014-03-13,185.179993,622.18669056
2014-03-14,184.660004,620.43970431
2014-03-17,186.330002,626.05043623
2014-03-18,187.660004,630.51930560
2014-03-19,186.660004,627.15943850
2014-03-20,187.750000,630.82177231
2014-03-21,186.199997,628.37507806
2014-03-24,185.429993,625.77645265
2014-03-25,186.309998,628.74599307
2014-03-26,184.970001,624.22402709
2014-03-27,184.580002,622.90790363
2014-03-28,185.490005,625.97900638
2014-03-31,187.009995,631.10825293
2014-04-01,188.250000,635.29343290
2014-04-02,188.880005,637.41939065
2014-04-03,188.630005,636.57587141
2014-04-04,186.399994,629.04991882
2014-04-07,184.339996,622.09800590
2014-04-08,185.100006,624.66281949
2014-04-09,187.089996,631.37836686
2014-04-10,183.160004,618.11576028
2014-04-11,181.509995,612.54759446
2014-04-14,182.940002,617.37354963
2014-04-15,184.199997,621.62552856
2014-04-16,186.130005,628.13877595
2014-04-17,186.389999,629.01636075
2014-04-21,187.039993,631.20956151
2014-04-22,187.889999,634.07823741
2014-04-23,187.449997,632.59343548
2014-04-24,187.830002,633.87593743
2014-04-25,186.289993,628.67881349
2014-04-28,186.880005,630.66990459
2014-04-29,187.750000,633.60582350
2014-04-30,188.309998,635.49573288
2014-05-01,188.330002,635.56310277
2014-05-02,188.059998,634.65170615
2014-05-05,188.419998,635.86709196
2014-05-06,186.779999,630.33235733
2014-05-07,187.880005,634.04448903
2014-05-08,187.679993,633.36964826
2014-05-09,187.960007,634.31447608
2014-05-12,189.789993,640.49023965
2014-05-13,189.960007,641.06402558
2014-05-14,189.059998,638.02679809
2014-05-15,187.399994,632.42482044
2014-05-16,188.050003,634.61821152
2014-05-19,188.740005,636.94691330
2014-05-20,187.550003,632.93085586
2014-05-21,189.130005,638.26303676
2014-05-22,189.589996,639.81533545
2014-05-23,190.350006,642.37989529
2014-05-27,191.520004,646.32845597
2014-05-28,191.380005,645.85616893
2014-05-29,192.369995,649.19713186
2014-05-30,192.679993,650.24352201
2014-06-02,192.899994,650.98560579
2014-06-03,192.800003,650.64812197
2014-06-04,193.190002,651.96443574
2014-06-05,194.449997,656.21654154
2014-06-06,195.380005,659.35514106
2014-06-09,195.580002,660.02985495
2014-06-10,195.600006,660.09773233
2014-06-11,194.919998,657.80258862
2014-06-12,193.539993,653.14537536
2014-06-13,194.130005,655.13659332
2014-06-16,194.289993,655.67669431
2014-06-17,194.830002,657.49885318
2014-06-18,196.259995,662.32461804
2014-06-19,196.479996,663.06714588
2014-06-20,195.940002,664.41340182
2014-06-23,195.880005,664.21002341
2014-06-24,194.699997,660.20849300
2014-06-25,195.580002,663.19262389
2014-06-26,195.440002,662.71779938
2014-06-27,195.820007,664.00651813
2014-06-30,195.720001,663.66751183
2014-07-01,197.029999,668.10967431
2014-07-02,197.229996,668.78787723
2014-07-03,198.199997,672.07688541
2014-07-07,197.509995,669.73708218
2014-07-08,196.240005,665.43054760
2014-07-09,197.119995,668.41467848
2014-07-10,196.339996,665.76974421
2014-07-11,196.610001,666.68520079
2014-07-14,197.600006,670.04240354
2014-07-15,197.229996,668.78787723
2014-07-16,197.960007,671.26318147
2014-07-17,195.710007,663.63350970
2014-07-18,197.710007,670.41534854
2014-07-21,197.339996,669.16075878
2014-07-22,198.199997,672.07688541
2014-07-23,198.639999,673.56891914
2014-07-24,198.649994,673.60254064
2014-07-25,197.720001,670.44935066
2014-07-28,197.800003,670.72060646
2014-07-29,196.949997,667.83822821
2014-07-30,196.979996,667.93991741
2014-07-31,193.089996,654.74924817
2014-08-01,192.500000,652.74883187
2014-08-04,193.889999,657.46218671
2014-08-05,192.009995,651.08723156
2014-08-06,192.070007,651.29054653
2014-08-07,191.029999,647.76409437
2014-08-08,193.240005,655.25775763
2014-08-11,193.800003,657.15673848
2014-08-12,193.529999,656.24115503
2014-08-13,194.839996,660.68344438
2014-08-14,195.759995,663.80294942
2014-08-15,195.720001,663.66751183
2014-08-18,197.360001,669.22857273
2014-08-19,198.389999,672.72108620
2014-08-20,198.919998,674.51812409
2014-08-21,199.500000,676.48491889
2014-08-22,199.190002,675.43383442
2014-08-25,200.199997,678.85853394
2014-08-26,200.330002,679.29967350
2014-08-27,200.250000,679.02803709
2014-08-28,200.139999,678.65521897
2014-08-29,200.710007,680.58788476
2014-09-02,200.610001,680.24900533
2014-09-03,200.500000,679.87599690
2014-09-04,200.210007,678.89253606
2014-09-05,201.110001,681.94441746
2014-09-08,200.589996,680.18100107
2014-09-09,199.320007,675.87472023
2014-09-10,200.070007,678.41796530
2014-09-11,200.300003,679.19773055
2014-09-12,199.130005,675.23064632
2014-09-15,198.979996,674.72175625
2014-09-16,200.479996,679.80824639
2014-09-17,200.750000,680.72351265
2014-09-18,201.820007,684.35203464
2014-09-19,200.699997,683.73530199
2014-09-22,199.149994,678.45488553
2014-09-23,198.009995,674.57109383
2014-09-24,199.559998,679.85157373
2014-09-25,196.339996,668.88176370
2014-09-26,197.899994,674.19611886
2014-09-29,197.539993,672.96988536
2014-09-30,197.020004,671.19847593
2014-10-01,194.350006,662.10227203
2014-10-02,194.380005,662.20453216
2014-10-03,196.520004,669.49519764
2014-10-06,196.289993,668.71156275
2014-10-07,193.259995,658.38893503
2014-10-08,196.639999,669.90379412
2014-10-09,192.740005,656.61752561
2014-10-10,190.539993,649.12265705
2014-10-13,187.410004,638.45943712
2014-10-14,187.699997,639.44740197
2014-10-15,186.429993,635.12094822
2014-10-16,186.270004,634.57570886
2014-10-17,188.470001,642.07076772
2014-10-20,190.300003,648.30521034
2014-10-21,194.070007,661.14868993
2014-10-22,192.690002,656.44719778
2014-10-23,194.929993,664.07832860
2014-10-24,196.429993,669.18841723
2014-10-27,196.160004,668.26852008
2014-10-28,198.410004,675.93390678
2014-10-29,198.110001,674.91181292
2014-10-30,199.380005,679.23839354
2014-10-31,201.660004,687.00572319
2014-11-03,201.770004,687.38069816
2014-11-04,201.070007,684.99591824
2014-11-05,202.339996,689.32237198
2014-11-06,203.149994,692.08193657
2014-11-07,203.339996,692.72905545
2014-11-10,203.979996,694.90937854
2014-11-11,204.179993,695.59088017
2014-11-12,203.960007,694.84143772
2014-11-13,204.190002,695.62494573
2014-11-14,204.240005,695.79527356
2014-11-17,204.369995,696.23806248
2014-11-18,205.550003,700.25798957
2014-11-19,205.220001,699.13382589
2014-11-20,205.580002,700.36037658
2014-11-21,206.679993,704.10746195
2014-11-24,207.259995,706.08389914
2014-11-25,207.110001,705.57240816
2014-11-26,207.639999,707.37820034
2014-11-28,207.199997,705.87918856
2014-12-01,205.759995,700.97362020
2014-12-02,207.089996,705.50427703
2014-12-03,207.889999,708.22983949
2014-12-04,207.660004,707.44620460
2014-12-05,208.000000,708.60462415
2014-12-08,206.610001,703.86912987
2014-12-09,206.470001,703.39227538
2014-12-10,203.160004,692.11593870
2014-12-11,204.190002,695.62494573
2014-12-12,200.889999,684.38261118
2014-12-15,199.509995,679.68124590
2014-12-16,197.910004,674.23069192
2014-12-17,201.789993,687.44870242
2014-12-18,206.779999,704.44818105
2014-12-19,206.520004,707.44569710
2014-12-22,207.470001,710.70019566
2014-12-23,207.750000,711.65923333
2014-12-24,207.770004,711.72768164
2014-12-26,208.440002,714.02282536
2014-12-29,208.720001,714.98198989
2014-12-30,207.600006,711.14533174
2014-12-31,205.539993,704.08868466
2015-01-02,205.429993,703.71187002
2015-01-05,201.720001,691.00306677
2015-01-06,199.820007,684.49457714
2015-01-07,202.309998,693.02410004
2015-01-08,205.899994,705.32195964
2015-01-09,204.250000,699.66993036
2015-01-12,202.649994,694.18867296
2015-01-13,202.080002,692.23621488
2015-01-14,200.860001,688.05693454
2015-01-15,199.020004,681.75404360
2015-01-16,201.630005,690.69482732
2015-01-20,202.059998,692.16763969
2015-01-21,203.080002,695.66192939
2015-01-22,206.100006,706.00695030
2015-01-23,204.970001,702.13616314
2015-01-26,205.449997,703.78038177
2015-01-27,202.740005,694.49722960
2015-01-28,200.139999,685.59070175
2015-01-29,201.990005,691.92791200
2015-01-30,199.449997,683.22704628
2015-02-02,201.919998,691.68824774
2015-02-03,204.839996,701.69077331
2015-02-04,204.059998,699.01868809
2015-02-05,206.119995,706.07533517
2015-02-06,205.550003,704.12300397
2015-02-09,204.630005,700.97165366
2015-02-10,206.809998,708.43911751
2015-02-11,206.929993,708.85025147
2015-02-12,208.919998,715.66698055
2015-02-13,209.779999,718.61285904
2015-02-17,210.110001,719.74355670
2015-02-18,210.130005,719.81206846
2015-02-19,209.979996,719.29829375
2015-02-20,211.240005,723.61440729
2015-02-23,211.210007,723.51151279
2015-02-24,211.809998,725.56705568
2015-02-25,211.630005,724.95038647
2015-02-26,211.380005,724.09392612
2015-02-27,210.660004,721.62737615
2015-03-02,211.990005,726.18353458
2015-03-03,211.119995,723.20320990
2015-03-04,210.229996,720.15424660
2015-03-05,210.460007,720.94257581
2015-03-06,207.500000,710.80283642
2015-03-09,208.360001,713.74890522
2015-03-10,204.979996,702.17035558
2015-03-11,204.500000,700.52601008
2015-03-12,207.100006,709.43253793
2015-03-13,205.830002,705.08204163
2015-03-16,208.580002,714.50247106
2015-03-17,207.960007,712.37854329
2015-03-18,210.460007,720.94257581
2015-03-19,209.500000,717.65363106
2015-03-20,210.410004,723.98843071
2015-03-23,210.000000,722.57772298
2015-03-24,208.820007,718.51770383
2015-03-25,205.759995,707.98877961
2015-03-26,205.270004,706.30262926
2015-03-27,205.740005,707.92007755
2015-03-30,208.250000,716.55649147
2015-03-31,206.429993,710.29394634
2015-04-01,205.699997,707.78210249
2015-04-02,206.440002,710.32839253
2015-04-06,207.830002,715.11108380
2015-04-07,207.279999,713.21863694
2015-04-08,207.979996,715.62733254
2015-04-09,208.899994,718.79270239
2015-04-10,210.039993,722.71531741
2015-04-13,209.089996,719.44648213
2015-04-14,209.490005,720.82306087
2015-04-15,210.429993,724.05725965
2015-04-16,210.369995,723.85089971
2015-04-17,207.949997,715.52405742
2015-04-20,209.850006,722.06153767
2015-04-21,209.600006,721.20158830
2015-04-22,210.630005,724.74548558
2015-04-23,211.160004,726.56935725
2015-04-24,211.649994,728.25512698
2015-04-27,210.770004,725.22741501
2015-04-28,211.440002,727.53277205
2015-04-29,210.570007,724.53893533
2015-04-30,208.460007,717.27871953
2015-05-01,210.720001,725.05531095
2015-05-04,211.320007,727.11967156
2015-05-05,208.899994,718.79270239
2015-05-06,208.039993,715.83369248
2015-05-07,208.869995,718.68961758
2015-05-08,211.619995,728.15197873
2015-05-11,210.610001,724.67665664
2015-05-12,209.979996,722.50889404
2015-05-13,210.020004,722.64667879
2015-05-14,212.210007,730.18202003
2015-05-15,212.440002,730.97333077
2015-05-18,213.100006,733.24443193
2015-05-19,213.029999,733.00349894
2015-05-20,212.880005,732.48744050
2015-05-21,213.500000,734.62075692
2015-05-22,212.990005,732.86590450
2015-05-26,210.699997,724.98648201
2015-05-27,212.699997,731.86791664
2015-05-28,212.460007,731.04222314
2015-05-29,211.139999,726.50021113
2015-06-01,211.570007,727.97993811
2015-06-02,211.360001,727.25739287
2015-06-03,211.919998,729.18434935
2015-06-04,210.130005,723.02514278
2015-06-05,209.770004,721.78622192
2015-06-08,208.479996,717.34761190
2015-06-09,208.449997,717.24433678
2015-06-10,210.949997,725.84655826
2015-06-11,211.630005,728.18642492
2015-06-12,210.009995,722.61223260
2015-06-15,209.110001,719.51524763
2015-06-16,210.250000,723.43811640
2015-06-17,210.589996,724.60789114
2015-06-18,212.779999,732.14329582
2015-06-19,210.809998,728.89311096
2015-06-22,211.889999,732.62731866
2015-06-23,212.039993,733.14604144
2015-06-24,210.500000,727.82134609
2015-06-25,209.860001,725.60854335
2015-06-26,209.820007,725.47031455
2015-06-29,205.419998,710.25702612
2015-06-30,205.850006,711.74360428
2015-07-01,207.500000,717.44853986
2015-07-02,207.309998,716.79152484
2015-07-06,206.720001,714.75184115
2015-07-07,208.020004,719.24633900
2015-07-08,204.529999,707.17951625
2015-07-09,204.899994,708.45884636
2015-07-10,207.479996,717.37945718
2015-07-13,209.770004,725.29732237
2015-07-14,210.679993,728.44372461
2015-07-15,210.610001,728.20158632
2015-07-16,212.300003,734.04525820
2015-07-17,212.479996,734.66738297
2015-07-20,212.589996,735.04768664
2015-07-21,211.750000,732.14323238
2015-07-22,211.369995,730.82932922
2015-07-23,210.179993,726.71481785
2015-07-24,208.000000,719.17731976
2015-07-27,206.789993,714.99372570
2015-07-28,209.330002,723.77604428
2015-07-29,210.770004,728.75526278
2015-07-30,210.820007,728.92787433
2015-07-31,210.500000,727.82134609
2015-08-03,209.789993,725.36627818
2015-08-04,209.380005,723.94884614
2015-08-05,210.070007,726.33451418
2015-08-06,208.350006,720.38744030
2015-08-07,207.949997,719.00451789
2015-08-10,210.570007,728.06354782
2015-08-11,208.669998,721.49396855
2015-08-12,208.919998,722.35829506
2015-08-13,208.660004,721.45958580
2015-08-14,209.419998,724.08707495
2015-08-17,210.589996,728.13269394
2015-08-18,209.979996,726.02342008
2015-08-19,208.320007,720.28378456
2015-08-20,203.970001,705.24323456
2015-08-21,197.830002,684.01385301
2015-08-24,189.500000,655.21214656
2015-08-25,187.270004,647.50191004
2015-08-26,194.460007,672.36178012
2015-08-27,199.270004,688.99256402
2015-08-28,199.279999,689.02726395
2015-08-31,197.669998,683.46049374
2015-09-01,191.770004,663.06073876
2015-09-02,195.410004,675.64628429
2015-09-03,195.550003,676.13043401
2015-09-04,192.589996,665.89611033
2015-09-08,197.429993,682.63080372
2015-09-09,194.789993,673.50269111
2015-09-10,195.850006,677.16781613
2015-09-11,196.740005,680.24507225
2015-09-14,196.009995,677.72085822
2015-09-15,198.460007,686.19195582
2015-09-16,200.179993,692.13902969
2015-09-17,199.729996,690.58305167
2015-09-18,195.449997,679.29827789
2015-09-21,196.460007,682.80842679
2015-09-22,193.910004,673.94560690
2015-09-23,193.600006,672.86819615
2015-09-24,192.899994,670.43533113
2015-09-25,192.850006,670.26151428
2015-09-28,188.009995,653.43991246
2015-09-29,188.119995,653.82230954
2015-09-30,191.630005,666.02152490
2015-10-01,192.130005,667.75931282
2015-10-02,195.000000,677.73398964
2015-10-05,198.470001,689.79434183
2015-10-06,197.789993,687.43094011
2015-10-07,199.410004,693.06127401
2015-10-08,201.210007,699.31715827
2015-10-09,201.330002,699.73419184
2015-10-12,201.520004,700.39469589
2015-10-13,200.250000,695.98063591
2015-10-14,199.289993,692.64398669
2015-10-15,202.350006,703.27942130
2015-10-16,203.270004,706.47682673
2015-10-19,203.369995,706.82427013
2015-10-20,203.110001,705.92105686
2015-10-21,201.850006,701.54176025
2015-10-22,205.259995,713.39321504
2015-10-23,207.509995,721.21307036
2015-10-26,207.000000,719.44058251
2015-10-27,206.600006,718.05068204
2015-10-28,208.949997,726.21810764
2015-10-29,208.830002,725.80101063
2015-10-30,207.929993,722.67294162
2015-11-02,210.389999,731.22282774
